9.829377532005310059e-01,3.928088769316673279e-02,3.023452498018741608e-02
9.813356399536132812e-01,6.967581808567047119e-02,2.117353677749633789e-02
9.594886898994445801e-01,1.370912790298461914e-02,7.421166449785232544e-02
6.978293508291244507e-02,1.805240102112293243e-02,9.556358456611633301e-01
9.766577482223510742e-01,2.719205990433692932e-02,3.622033819556236267e-02
9.063762426376342773e-01,8.257200568914413452e-02,1.537859905511140823e-02
9.341933727264404297e-01,1.756174862384796143e-01,1.100914645940065384e-02
9.756139516830444336e-01,6.375249475240707397e-02,1.854636520147323608e-02
9.450865387916564941e-01,2.862017787992954254e-02,3.222392499446868896e-02
9.819878935813903809e-01,3.898191079497337341e-02,2.837754040956497192e-02
9.664661251008510590e-03,9.847449660301208496e-01,3.972768783569335938e-02
2.560924924910068512e-02,9.921059608459472656e-01,1.545976474881172180e-02
1.553275063633918762e-02,9.896736145019531250e-01,2.521930448710918427e-02
2.510831132531166077e-02,9.907684922218322754e-01,1.630111783742904663e-02
8.124819956719875336e-03,9.753308296203613281e-01,5.386839061975479126e-02
2.778679132461547852e-02,9.924390316009521484e-01,1.475735101848840714e-02
1.033475901931524277e-02,9.716604351997375488e-01,4.237586632370948792e-02
3.011003322899341583e-02,9.912182688713073730e-01,1.358355674892663956e-02
1.143195852637290955e-02,4.719728231430053711e-01,3.889324665069580078e-01
3.748248890042304993e-02,9.913306236267089844e-01,1.102283038198947906e-02
6.714659184217453003e-02,9.883905649185180664e-01,6.896058097481727600e-03
3.210121765732765198e-02,9.913858175277709961e-01,1.226046681404113770e-02
2.230103313922882080e-02,9.918105006217956543e-01,1.750730909407138824e-02
4.901429265737533569e-02,9.911147356033325195e-01,8.734473958611488342e-03
3.576511889696121216e-02,9.919071197509765625e-01,1.137897372245788574e-02
1.775710284709930420e-02,9.914365410804748535e-01,2.013442292809486389e-02
2.593681588768959045e-02,9.918163418769836426e-01,1.404688321053981781e-02
1.734092831611633301e-02,9.906513690948486328e-01,2.110669761896133423e-02
2.952326461672782898e-02,9.917797446250915527e-01,1.300967950373888016e-02
6.948111951351165771e-02,9.878850579261779785e-01,7.128380704671144485e-03
1.884933859109878540e-01,2.414115890860557556e-02,6.521486043930053711e-01
2.679814398288726807e-02,5.278854444622993469e-02,9.753108024597167969e-01
1.317654456943273544e-02,9.955406934022903442e-02,9.546537995338439941e-01
2.845409885048866272e-02,4.080092906951904297e-02,9.741117358207702637e-01
1.746759936213493347e-02,6.722465157508850098e-02,9.629681110382080078e-01
4.523196071386337280e-02,2.821872569620609283e-02,9.383389949798583984e-01
7.448009680956602097e-03,8.785428404808044434e-01,1.672024577856063843e-01
1.041352655738592148e-02,9.871674180030822754e-01,3.974347934126853943e-02
7.976542226970195770e-03,4.594449400901794434e-01,5.604427456855773926e-01
9.815849363803863525e-03,1.704638451337814331e-01,9.505339860916137695e-01
2.084341458976268768e-02,5.962065607309341431e-02,9.698970913887023926e-01
9.785127639770507812e-01,2.623550966382026672e-02,3.692152723670005798e-02
7.571785449981689453e-01,2.197760641574859619e-01,1.524004619568586349e-02
9.416837096214294434e-01,1.509821116924285889e-01,1.051437668502330780e-02
