9.668915271759033203e-01,3.011084161698818207e-02
9.692931771278381348e-01,2.534963749349117279e-02
8.548839092254638672e-01,1.399324685335159302e-01
9.609034061431884766e-01,3.107659332454204559e-02
9.475369453430175781e-01,4.234895855188369751e-02
9.706013798713684082e-01,3.102023154497146606e-02
9.751562476158142090e-01,2.520338632166385651e-02
3.148858547210693359e-01,6.136306524276733398e-01
9.667902588844299316e-01,3.619636222720146179e-02
9.694496393203735352e-01,2.315492555499076843e-02
4.942988753318786621e-01,4.879272282123565674e-01
1.317598372697830200e-01,8.447299599647521973e-01
9.715642333030700684e-01,2.312936633825302124e-02
7.826850563287734985e-02,8.997399806976318359e-01
4.867542684078216553e-01,4.468589723110198975e-01
9.388182759284973145e-01,4.669129475951194763e-02
9.310241937637329102e-01,6.198803707957267761e-02
3.331760764122009277e-01,6.181768774986267090e-01
2.270152568817138672e-01,7.033649086952209473e-01
1.694579273462295532e-01,7.651929259300231934e-01
9.136782288551330566e-01,1.325929313898086548e-01
9.699122309684753418e-01,3.089941293001174927e-02
8.982890844345092773e-01,8.669488131999969482e-02
3.197138607501983643e-01,6.972462534904479980e-01
6.023348569869995117e-01,3.332106471061706543e-01
9.674603939056396484e-01,2.309482544660568237e-02
4.474376738071441650e-01,4.899439811706542969e-01
8.836172223091125488e-01,1.146614030003547668e-01
9.714320302009582520e-01,3.161768615245819092e-02
9.667590856552124023e-01,2.876702137291431427e-02
7.105503082275390625e-01,2.385017126798629761e-01
8.793595433235168457e-01,9.757267683744430542e-02
8.594117164611816406e-01,9.350854903459548950e-02
9.684236049652099609e-01,3.172526881098747253e-02
8.806096762418746948e-02,8.966404795646667480e-01
