9.935213923454284668e-01,3.728470299392938614e-03
9.926872253417968750e-01,4.269839730113744736e-03
9.891223311424255371e-01,4.108130466192960739e-03
9.883086681365966797e-01,4.719804972410202026e-03
9.922758936882019043e-01,3.590055974200367928e-03
9.933506846427917480e-01,3.678089473396539688e-03
9.918919801712036133e-01,6.052402313798666000e-03
9.904797673225402832e-01,3.874669317156076431e-03
4.560784623026847839e-02,9.859078526496887207e-01
9.908655285835266113e-01,3.764460561797022820e-03
9.931610822677612305e-01,3.631663741543889046e-03
9.925177097320556641e-01,3.594099311158061028e-03
9.926756024360656738e-01,3.712170058861374855e-03
9.930120110511779785e-01,4.090067930519580841e-03
9.930709004402160645e-01,3.826337400823831558e-03
9.925931096076965332e-01,3.679014043882489204e-03
9.893378019332885742e-01,3.966250456869602203e-03
4.816014785319566727e-03,9.962583780288696289e-01
9.362152218818664551e-01,5.450578778982162476e-02
4.864715505391359329e-03,9.963824748992919922e-01
5.727131385356187820e-03,9.967176318168640137e-01
1.117350440472364426e-02,9.913695454597473145e-01
7.087201476097106934e-01,7.540107369422912598e-01
7.374431937932968140e-03,9.964705705642700195e-01
5.315506830811500549e-03,9.965541362762451172e-01
6.612868048250675201e-03,9.962921142578125000e-01
4.953226540237665176e-03,9.963100552558898926e-01
4.954747390002012253e-03,9.964247345924377441e-01
9.919849038124084473e-01,3.649895312264561653e-03
5.000461824238300323e-03,9.961737990379333496e-01
6.592815276235342026e-03,9.966666102409362793e-01
9.888473749160766602e-01,8.375129662454128265e-03
5.869235377758741379e-03,9.965865612030029297e-01
5.003288388252258301e-03,9.962435960769653320e-01
5.440526641905307770e-03,9.965691566467285156e-01
9.898806810379028320e-01,4.128506407141685486e-03
4.886761773377656937e-03,9.962828755378723145e-01
4.924311768263578415e-03,9.962280988693237305e-01
5.805622320622205734e-03,9.963047504425048828e-01
3.734709322452545166e-02,9.791295528411865234e-01
9.936562180519104004e-01,4.851722624152898788e-03
9.916163086891174316e-01,3.581008408218622208e-03
4.875510465353727341e-03,9.959852695465087891e-01
5.617814138531684875e-03,9.959731698036193848e-01
8.052837103605270386e-03,9.966117739677429199e-01
3.581302613019943237e-02,9.895439147949218750e-01
4.885716363787651062e-03,9.964062571525573730e-01
