8.718708753585815430e-01,1.629214733839035034e-01
5.031095743179321289e-01,7.186615467071533203e-01
8.766741156578063965e-01,2.769147753715515137e-01
7.369540929794311523e-01,5.326951146125793457e-01
6.537300348281860352e-01,4.511609971523284912e-01
7.817204594612121582e-01,3.661590218544006348e-01
8.593418598175048828e-01,2.310197502374649048e-01
6.111330389976501465e-01,6.087410449981689453e-01
7.421004176139831543e-01,4.046655595302581787e-01
8.949015736579895020e-01,1.667540520429611206e-01
2.362453937530517578e-01,7.836303114891052246e-01
1.914603561162948608e-01,8.194671273231506348e-01
8.035140037536621094e-01,4.639989435672760010e-01
2.496852129697799683e-01,6.941472887992858887e-01
1.527075171470642090e-01,8.667965531349182129e-01
5.078995823860168457e-01,7.509980201721191406e-01
1.452682018280029297e-01,8.443331122398376465e-01
1.929397284984588623e-01,8.480148911476135254e-01
8.531836867332458496e-01,3.044667541980743408e-01
8.765836954116821289e-01,2.396081686019897461e-01
1.710717827081680298e-01,8.390707373619079590e-01
2.643424272537231445e-01,7.986350655555725098e-01
5.754662156105041504e-01,5.407798290252685547e-01
6.281772255897521973e-01,6.139864325523376465e-01
