9.588270187377929688e-01,4.838022217154502869e-02
7.729928493499755859e-01,6.808231472969055176e-01
9.611160159111022949e-01,4.242035746574401855e-02
9.380758404731750488e-01,1.796613186597824097e-01
9.648539423942565918e-01,6.888762116432189941e-02
9.404025673866271973e-01,1.400931924581527710e-01
9.455856680870056152e-01,1.499887555837631226e-01
9.499961137771606445e-01,1.066676899790763855e-01
9.637558460235595703e-01,3.993525728583335876e-02
9.467696547508239746e-01,1.688484102487564087e-01
9.582231044769287109e-01,4.356290400028228760e-02
9.364708662033081055e-01,1.962428689002990723e-01
9.509229660034179688e-01,1.207323595881462097e-01
9.553605318069458008e-01,3.972716256976127625e-02
9.620983004570007324e-01,5.519947037100791931e-02
9.389383792877197266e-01,5.514467507600784302e-02
9.665116667747497559e-01,3.993089869618415833e-02
9.694414734840393066e-01,3.994733467698097229e-02
9.618844985961914062e-01,4.814675822854042053e-02
9.481956362724304199e-01,9.060905873775482178e-02
6.239242553710937500e-01,8.110734820365905762e-01
8.871694207191467285e-01,4.461426436901092529e-01
9.599290490150451660e-01,8.227124065160751343e-02
7.207242250442504883e-01,7.328420281410217285e-01
9.438725709915161133e-01,1.393461376428604126e-01
9.622908830642700195e-01,7.244580239057540894e-02
9.160056114196777344e-01,3.027105927467346191e-01
7.033665776252746582e-01,6.734749078750610352e-01
9.260897636413574219e-01,2.662329077720642090e-01
9.676776528358459473e-01,5.013113841414451599e-02
9.645319581031799316e-01,4.171616584062576294e-02
9.433885216712951660e-01,5.785609409213066101e-02
6.554949879646301270e-01,7.610535025596618652e-01
9.390152096748352051e-01,1.540682464838027954e-01
9.647882580757141113e-01,6.135620176792144775e-02
9.474818110466003418e-01,1.549887955188751221e-01
9.603657126426696777e-01,6.664590537548065186e-02
9.674335718154907227e-01,3.834392130374908447e-02
9.619311094284057617e-01,5.939646810293197632e-02
9.599393010139465332e-01,3.599486127495765686e-02
9.744011759757995605e-01,4.978010058403015137e-02
9.566683769226074219e-01,4.218474403023719788e-02
9.715131521224975586e-01,3.960644081234931946e-02
7.157656550407409668e-01,7.372806072235107422e-01
9.672461748123168945e-01,5.176893621683120728e-02
9.664365053176879883e-01,7.298017293214797974e-02
9.397682547569274902e-01,8.168604969978332520e-02
8.809719681739807129e-01,4.314459860324859619e-01
9.570953845977783203e-01,4.349038749933242798e-02
9.371117353439331055e-01,1.901773512363433838e-01
9.702298045158386230e-01,4.991807043552398682e-02
8.840790390968322754e-01,4.930817782878875732e-01
9.693722128868103027e-01,4.259872809052467346e-02
9.661659002304077148e-01,7.224597036838531494e-02
9.669378995895385742e-01,4.166054353117942810e-02
9.612524509429931641e-01,6.348138302564620972e-02
9.639649391174316406e-01,4.699525609612464905e-02
9.638804197311401367e-01,4.471678659319877625e-02
9.621905088424682617e-01,6.678625196218490601e-02
9.696279168128967285e-01,4.201292246580123901e-02
9.671120643615722656e-01,7.274457067251205444e-02
9.567587375640869141e-01,1.836190074682235718e-01
9.642591476440429688e-01,4.130142554640769958e-02
9.700096845626831055e-01,4.588541761040687561e-02
9.678979516029357910e-01,4.529405385255813599e-02
8.737414479255676270e-01,4.380879402160644531e-01
9.587785005569458008e-01,6.041164323687553406e-02
9.676879048347473145e-01,8.539811521768569946e-02
9.546351432800292969e-01,5.048590153455734253e-02
9.642778635025024414e-01,4.358834400773048401e-02
