9.973988533020019531e-01,6.582099944353103638e-03
9.960045218467712402e-01,4.421645775437355042e-03
9.925510883331298828e-01,6.240593735128641129e-03
9.976937174797058105e-01,8.903692476451396942e-03
9.967443943023681641e-01,4.989070352166891098e-03
9.976038336753845215e-01,7.701537106186151505e-03
9.962060451507568359e-01,4.191018640995025635e-03
9.963583350181579590e-01,6.272092927247285843e-03
9.948896169662475586e-01,3.916467539966106415e-03
9.959737658500671387e-01,4.195273853838443756e-03
9.797185659408569336e-01,9.535538554191589355e-01
9.888715147972106934e-01,8.426666855812072754e-01
8.821287751197814941e-01,9.831759929656982422e-01
9.722017645835876465e-01,9.686587452888488770e-01
9.421137571334838867e-01,9.790347814559936523e-01
9.969394207000732422e-01,5.867619067430496216e-03
9.965000152587890625e-01,4.799394868314266205e-03
9.852183461189270020e-01,8.269816040992736816e-01
9.904555678367614746e-01,7.999026775360107422e-01
9.951831698417663574e-01,4.494900349527597427e-03
9.963020086288452148e-01,4.555915016680955887e-03
9.960333704948425293e-01,6.161074154078960419e-03
9.965187311172485352e-01,4.380686674267053604e-03
9.962590932846069336e-01,4.998329561203718185e-03
9.970511198043823242e-01,5.833787843585014343e-03
9.962363839149475098e-01,4.402237478643655777e-03
9.977333545684814453e-01,4.517609253525733948e-02
9.967412352561950684e-01,4.960192367434501648e-03
9.958617091178894043e-01,4.508004989475011826e-03
9.951674938201904297e-01,5.321262869983911514e-03
9.958505630493164062e-01,4.172409418970346451e-03
9.959681034088134766e-01,4.620214924216270447e-03
9.971831440925598145e-01,6.108379922807216644e-03
9.965814948081970215e-01,4.643428139388561249e-03
9.956373572349548340e-01,4.132662434130907059e-03
9.973965883255004883e-01,6.418480072170495987e-03
9.965620636940002441e-01,5.847989115864038467e-03
9.973165392875671387e-01,6.799923721700906754e-03
9.950579404830932617e-01,4.011464770883321762e-03
9.960680007934570312e-01,7.270874921232461929e-03
9.960240125656127930e-01,5.348501726984977722e-03
9.972454309463500977e-01,5.355264060199260712e-03
9.941049218177795410e-01,5.201131701469421387e-01
9.948550462722778320e-01,3.870883490890264511e-03
9.978715181350708008e-01,1.217819284647703171e-02
9.937968254089355469e-01,4.582312423735857010e-03
9.972700476646423340e-01,2.244202233850955963e-02
9.945143461227416992e-01,5.193916615098714828e-03
9.953722357749938965e-01,4.259935580193996429e-03
9.950243830680847168e-01,2.176000624895095825e-01
9.971230626106262207e-01,6.091130431741476059e-03
9.956226944923400879e-01,3.894520923495292664e-03
9.954807758331298828e-01,4.210970364511013031e-03
9.957404136657714844e-01,5.027309525758028030e-03
9.974207878112792969e-01,2.280157431960105896e-02
9.976931214332580566e-01,1.279621571302413940e-02
9.968752861022949219e-01,4.974630661308765411e-03
9.946832060813903809e-01,4.388330038636922836e-03
9.956945180892944336e-01,4.046806599944829941e-03
9.957816600799560547e-01,4.418499767780303955e-03
9.976978898048400879e-01,7.715163286775350571e-03
9.975419044494628906e-01,6.355495192110538483e-03
