9.861118793487548828e-01,1.917593367397785187e-02
9.895656108856201172e-01,9.615716524422168732e-03
9.886541366577148438e-01,9.298922494053840637e-03
9.886615276336669922e-01,9.065847843885421753e-03
9.881899356842041016e-01,9.521379135549068451e-03
9.877889752388000488e-01,9.130959399044513702e-03
2.323885560035705566e-01,9.533319473266601562e-01
9.886715412139892578e-01,8.850056678056716919e-03
9.811208844184875488e-01,3.207260742783546448e-02
9.898968935012817383e-01,9.816961362957954407e-03
1.107620820403099060e-02,9.911739230155944824e-01
1.089521311223506927e-02,9.911195635795593262e-01
1.487349811941385269e-02,9.913489222526550293e-01
1.096281874924898148e-02,9.906440973281860352e-01
1.113863475620746613e-02,9.908016324043273926e-01
1.244077365845441818e-02,9.919604659080505371e-01
1.291065569967031479e-02,9.916783571243286133e-01
1.333269849419593811e-02,9.921763539314270020e-01
1.506401598453521729e-02,9.922251701354980469e-01
1.354912202805280685e-02,9.914401769638061523e-01
9.883363842964172363e-01,1.080393604934215546e-02
