9.874745607376098633e-01,6.296984851360321045e-03
9.883108735084533691e-01,6.389216985553503036e-03
9.804772138595581055e-01,8.061476051807403564e-03
9.902078509330749512e-01,1.046561915427446365e-02
9.900575280189514160e-01,1.004090625792741776e-02
9.904384016990661621e-01,6.570860277861356735e-03
9.882240295410156250e-01,5.979150533676147461e-03
3.807906508445739746e-01,8.231652379035949707e-01
9.858492612838745117e-01,7.957875728607177734e-03
1.383915692567825317e-01,8.213956356048583984e-01
1.197101455181837082e-02,9.907845258712768555e-01
9.692366234958171844e-03,9.926096796989440918e-01
9.919073432683944702e-03,9.923549890518188477e-01
9.601300582289695740e-03,9.922237396240234375e-01
9.679687209427356720e-03,9.924260377883911133e-01
9.911396540701389313e-03,9.923740029335021973e-01
9.740478396415710449e-01,5.013627931475639343e-02
1.018671691417694092e-02,9.922077059745788574e-01
1.363236643373966217e-02,9.904649257659912109e-01
1.066419668495655060e-02,9.922198653221130371e-01
9.910336136817932129e-01,6.703717168420553207e-03
9.906479716300964355e-01,6.650137249380350113e-03
1.003192365169525146e-02,9.927716851234436035e-01
9.645920991897583008e-01,3.025364316999912262e-02
5.784616991877555847e-02,9.686648845672607422e-01
7.009561061859130859e-01,3.026575446128845215e-01
9.902045726776123047e-01,9.108741767704486847e-03
8.372913002967834473e-01,1.859250217676162720e-01
1.136278547346591949e-02,9.919386506080627441e-01
