2.097424715757369995e-01,2.369453385472297668e-02,9.410802721977233887e-01
9.436605572700500488e-01,4.126495867967605591e-02,3.988564014434814453e-02
9.407312870025634766e-01,6.486494839191436768e-02,3.438119217753410339e-02
9.642213582992553711e-01,3.875457867980003357e-02,7.045163214206695557e-02
9.091098904609680176e-01,5.982437357306480408e-02,3.017492964863777161e-02
8.753283619880676270e-01,2.775025740265846252e-02,4.937307536602020264e-02
9.594458937644958496e-01,3.470142558217048645e-02,6.348618865013122559e-02
9.619183540344238281e-01,3.848891705274581909e-02,6.049039587378501892e-02
2.300802916288375854e-01,2.174224853515625000e-01,2.535467781126499176e-02
9.534327387809753418e-01,3.751212358474731445e-02,5.621265992522239685e-02
3.176685422658920288e-02,9.319185614585876465e-01,2.958125621080398560e-02
2.131665684282779694e-02,9.682640433311462402e-01,3.764814138412475586e-02
2.383851818740367889e-02,9.628877639770507812e-01,3.506004810333251953e-02
2.300128154456615448e-02,9.629945755004882812e-01,3.018382005393505096e-02
2.151341550052165985e-02,9.751478433609008789e-01,3.796980902552604675e-02
2.183482423424720764e-02,9.748176336288452148e-01,3.709952160716056824e-02
2.025348879396915436e-02,9.574485421180725098e-01,3.299373015761375427e-02
3.340799361467361450e-02,9.356322288513183594e-01,2.050848305225372314e-02
2.395171485841274261e-02,9.580947160720825195e-01,4.091119766235351562e-02
3.280892223119735718e-02,9.671604633331298828e-01,2.356333658099174500e-02
1.375939249992370605e-01,2.363278903067111969e-02,7.838634252548217773e-01
2.181444317102432251e-01,1.630911044776439667e-02,7.144075632095336914e-01
1.105192601680755615e-01,2.731104195117950439e-02,8.499025702476501465e-01
2.693307213485240936e-02,9.674115180969238281e-01,2.914151921868324280e-02
5.581529736518859863e-01,1.227523013949394226e-02,5.541161298751831055e-01
1.699026077985763550e-01,2.402980066835880280e-02,9.196724891662597656e-01
1.183390691876411438e-01,2.529295906424522400e-02,9.130993485450744629e-01
9.065254926681518555e-01,4.244104027748107910e-02,4.481076076626777649e-02
5.392572879791259766e-01,1.794821470975875854e-01,2.270128391683101654e-02
5.512797832489013672e-01,1.657267101109027863e-02,3.281971216201782227e-01
2.440496906638145447e-02,8.596708774566650391e-01,4.415777325630187988e-02
3.973505645990371704e-02,1.034403741359710693e-01,5.393864512443542480e-01
