9.647563695907592773e-01,6.813391298055648804e-02,5.290599539875984192e-02
9.732984304428100586e-01,1.006704568862915039e-01,3.798664733767509460e-02
9.633190035820007324e-01,5.597829818725585938e-02,5.751921609044075012e-02
9.713984131813049316e-01,6.218478456139564514e-02,5.955489352345466614e-02
3.640782833099365234e-01,1.690612584352493286e-01,1.500854343175888062e-01
9.620211720466613770e-01,3.225398361682891846e-01,1.978142745792865753e-02
5.454969778656959534e-02,9.519637227058410645e-01,1.979986391961574554e-02
9.728460311889648438e-01,7.717636227607727051e-02,4.616057500243186951e-02
9.698349833488464355e-01,6.919282674789428711e-02,5.852617323398590088e-02
9.747816324234008789e-01,6.045230850577354431e-02,5.393665283918380737e-02
2.991772629320621490e-02,6.766568869352340698e-02,9.801850318908691406e-01
4.761756584048271179e-02,9.701240062713623047e-01,1.269280817359685898e-02
3.143046423792839050e-02,9.545095562934875488e-01,2.684273757040500641e-02
1.502288226038217545e-02,3.251264691352844238e-01,9.303653240203857422e-01
1.950391381978988647e-02,1.735634356737136841e-01,9.256787300109863281e-01
9.627162814140319824e-01,2.870081365108489990e-01,2.342965826392173767e-02
5.704592168331146240e-02,9.718167781829833984e-01,1.197277382016181946e-02
9.617083668708801270e-01,2.079613804817199707e-01,2.364526316523551941e-02
3.512723371386528015e-02,9.420948028564453125e-01,3.546990826725959778e-02
2.488987334072589874e-02,9.820611029863357544e-02,9.764356017112731934e-01
1.393731031566858292e-02,5.001460313796997070e-01,8.090481758117675781e-01
2.159927971661090851e-02,9.341669678688049316e-01,1.176218762993812561e-01
5.039780214428901672e-02,9.578951597213745117e-01,9.621876291930675507e-03
5.804827809333801270e-02,9.541015625000000000e-01,1.923496089875698090e-02
2.628029696643352509e-02,9.720290899276733398e-01,2.170329913496971130e-02
2.752902172505855560e-02,8.798840641975402832e-02,9.782790541648864746e-01
1.734397858381271362e-01,8.733327984809875488e-01,3.210029751062393188e-02
3.482284769415855408e-02,9.516069889068603516e-01,1.575137861073017120e-02
6.928386092185974121e-01,8.368401527404785156e-01,5.419381894171237946e-03
3.611457347869873047e-02,9.794145226478576660e-01,1.495974231511354446e-02
3.837387263774871826e-02,5.265112593770027161e-02,9.803196787834167480e-01
5.265385657548904419e-02,1.171795427799224854e-01,7.512136697769165039e-01
1.784292981028556824e-02,1.990074664354324341e-01,9.617013335227966309e-01
5.697199329733848572e-02,4.896387085318565369e-02,9.693558812141418457e-01
3.878993168473243713e-02,6.307511776685714722e-02,9.564093351364135742e-01
3.967768326401710510e-02,4.688221216201782227e-02,9.811714887619018555e-01
3.962290659546852112e-02,5.443765223026275635e-02,9.802887439727783203e-01
5.886493995785713196e-02,4.561505839228630066e-02,9.761058688163757324e-01
4.127977415919303894e-02,5.353324487805366516e-02,9.807377457618713379e-01
2.088711783289909363e-02,9.761366844177246094e-01,1.966627500951290131e-02
3.085525147616863251e-02,9.806257486343383789e-01,1.392878685146570206e-02
7.757852971553802490e-02,9.698023200035095215e-01,1.090895757079124451e-02
6.037891656160354614e-02,9.627372622489929199e-01,1.224597450345754623e-02
2.483222819864749908e-02,9.788793921470642090e-01,2.210577949881553650e-02
4.030196368694305420e-02,9.755688309669494629e-01,1.311003137379884720e-02
9.362443685531616211e-01,4.392049312591552734e-01,1.397372595965862274e-02
2.891448326408863068e-02,9.825640320777893066e-01,1.570487394928932190e-02
9.726534485816955566e-01,5.499181896448135376e-02,6.261823326349258423e-02
9.112623929977416992e-01,5.420533418655395508e-01,8.629957213997840881e-03
9.065048098564147949e-01,5.813276767730712891e-01,1.049939077347517014e-02
1.349597703665494919e-02,8.954345583915710449e-01,2.203538864850997925e-01
2.619837522506713867e-01,4.239090383052825928e-01,1.232603713870048523e-01
3.662158176302909851e-02,9.755983352661132812e-01,1.924169436097145081e-02
4.518654569983482361e-02,5.150401592254638672e-02,9.826912283897399902e-01
3.524119779467582703e-02,9.805715084075927734e-01,1.222165208309888840e-02
2.533213421702384949e-02,9.729843735694885254e-01,2.819845080375671387e-02
2.953528612852096558e-02,9.776720404624938965e-01,1.519987266510725021e-02
1.725509576499462128e-02,9.747257828712463379e-01,2.467554807662963867e-02
2.151394262909889221e-02,8.733588457107543945e-01,8.931906521320343018e-02
1.455955300480127335e-02,9.498596787452697754e-01,3.976577892899513245e-02
1.792724803090095520e-02,7.520173788070678711e-01,2.017574012279510498e-01
3.434491157531738281e-02,6.397578865289688110e-02,9.757970571517944336e-01
9.704186320304870605e-01,4.786522313952445984e-02,7.416011393070220947e-02
3.533398360013961792e-02,9.749016761779785156e-01,1.627633161842823029e-02
2.674569562077522278e-02,9.734441041946411133e-01,1.545868162065744400e-02
9.689710140228271484e-01,2.072762697935104370e-01,2.385840378701686859e-02
9.733253121376037598e-01,6.118990853428840637e-02,5.609195306897163391e-02
4.275299236178398132e-02,9.798642396926879883e-01,1.398713607341051102e-02
4.764899611473083496e-02,9.725868105888366699e-01,1.199737563729286194e-02
9.453350305557250977e-01,1.483801901340484619e-01,2.818622998893260956e-02
2.077107876539230347e-02,9.692293405532836914e-01,2.298644371330738068e-02
1.870520114898681641e-01,3.754542395472526550e-02,8.391421437263488770e-01
4.596366733312606812e-02,9.782852530479431152e-01,1.080792583525180817e-02
3.580309450626373291e-01,7.022996544837951660e-01,6.638249754905700684e-02
2.637607790529727936e-02,9.793158173561096191e-01,1.901750266551971436e-02
9.744868874549865723e-01,6.560182571411132812e-02,5.159822851419448853e-02
