4.246671795845031738e-01,3.581629395484924316e-01
9.793150424957275391e-01,1.862867549061775208e-02
9.836440682411193848e-01,1.550415810197591782e-02
9.708805680274963379e-01,1.779574528336524963e-02
9.817177057266235352e-01,1.518974080681800842e-02
9.815811514854431152e-01,1.701247319579124451e-02
9.675608277320861816e-01,2.137424796819686890e-02
9.809292554855346680e-01,1.807618699967861176e-02
9.594870209693908691e-01,3.214006498456001282e-02
9.793733358383178711e-01,1.963622868061065674e-02
2.401983365416526794e-02,9.761579036712646484e-01
1.967706717550754547e-02,9.848945736885070801e-01
7.419356107711791992e-01,2.093289643526077271e-01
2.200543880462646484e-02,9.832627773284912109e-01
1.910858750343322754e-01,8.921591043472290039e-01
3.852694109082221985e-02,9.646302461624145508e-01
9.813118577003479004e-01,1.622365787625312805e-02
2.079782076179981232e-02,9.813914299011230469e-01
2.010595612227916718e-02,9.850658774375915527e-01
5.136864781379699707e-01,3.969152867794036865e-01
3.907614946365356445e-02,9.608593583106994629e-01
