8.635060191154479980e-01,1.089274585247039795e-01
9.305286407470703125e-01,5.550416186451911926e-02
9.331124424934387207e-01,7.035055011510848999e-02
8.356336951255798340e-01,8.905740827322006226e-02
9.190624356269836426e-01,6.272866576910018921e-02
9.152425527572631836e-01,5.457255244255065918e-02
1.820188015699386597e-01,8.105474114418029785e-01
9.358540177345275879e-01,5.913320556282997131e-02
9.357383251190185547e-01,5.715359002351760864e-02
9.128556400537490845e-02,9.246023297309875488e-01
7.997429966926574707e-01,1.579844355583190918e-01
7.083737850189208984e-02,9.419663548469543457e-01
9.740833938121795654e-02,9.091884493827819824e-01
1.481565982103347778e-01,8.705789446830749512e-01
1.092568710446357727e-01,9.110457897186279297e-01
8.826392889022827148e-01,1.336196064949035645e-01
8.701053857803344727e-01,8.199118077754974365e-02
6.342729330062866211e-01,3.578930795192718506e-01
7.992286980152130127e-02,9.359679222106933594e-01
9.391965717077255249e-02,9.179697632789611816e-01
9.001653790473937988e-01,6.619301438331604004e-02
9.336739182472229004e-01,5.795512348413467407e-02
7.541958242654800415e-02,9.343679547309875488e-01
