3.447189331054687500e-01,6.721578836441040039e-01
4.112013578414916992e-01,5.290967822074890137e-01
7.546813488006591797e-01,2.883453965187072754e-01
5.953134894371032715e-01,3.839813172817230225e-01
7.798425555229187012e-01,2.312943190336227417e-01
7.334306836128234863e-01,2.467751204967498779e-01
6.691738367080688477e-01,3.038702011108398438e-01
7.744682431221008301e-01,2.984407246112823486e-01
7.597376704216003418e-01,2.716527283191680908e-01
6.341344118118286133e-01,2.853024899959564209e-01
2.673490941524505615e-01,7.110067009925842285e-01
4.862696826457977295e-01,5.239025354385375977e-01
2.709766924381256104e-01,6.992598772048950195e-01
2.452859878540039062e-01,7.100914120674133301e-01
5.313174724578857422e-01,3.697845041751861572e-01
4.263325631618499756e-01,4.989604651927947998e-01
3.870101273059844971e-01,6.449486017227172852e-01
5.547319650650024414e-01,4.249047935009002686e-01
2.453549504280090332e-01,7.187090516090393066e-01
2.476152330636978149e-01,7.424976229667663574e-01
4.670341610908508301e-01,5.411177873611450195e-01
6.675148010253906250e-01,3.187021315097808838e-01
