9.225564002990722656e-01,1.058683469891548157e-01,1.159790754318237305e-01
9.114417433738708496e-01,1.342441141605377197e-01,8.155710250139236450e-02
7.715600728988647461e-01,1.495574861764907837e-01,3.010814487934112549e-01
9.136162400245666504e-01,1.297911256551742554e-01,6.950984895229339600e-02
8.646981716156005859e-01,1.818374991416931152e-01,9.911099821329116821e-02
1.475027948617935181e-01,9.485062360763549805e-01,6.493101269006729126e-02
8.936800956726074219e-01,1.276395171880722046e-01,9.730999171733856201e-02
5.051451921463012695e-01,7.748702764511108398e-01,3.019711188971996307e-02
8.700495362281799316e-01,1.278476864099502563e-01,1.095657646656036377e-01
8.717768192291259766e-01,7.422732561826705933e-02,1.813210546970367432e-01
1.354933381080627441e-01,9.496594667434692383e-01,5.384370312094688416e-02
4.881058037281036377e-01,5.617009997367858887e-01,6.583461165428161621e-02
2.169422805309295654e-01,9.191667437553405762e-01,4.508600756525993347e-02
9.101210832595825195e-01,8.840371668338775635e-02,1.641095280647277832e-01
1.016406342387199402e-01,9.590027332305908203e-01,1.151102408766746521e-01
1.140831634402275085e-01,9.594994187355041504e-01,9.550300985574722290e-02
1.588305234909057617e-01,9.354858994483947754e-01,5.779418721795082092e-02
1.329570561647415161e-01,9.541829824447631836e-01,7.113300263881683350e-02
2.089817225933074951e-01,9.201970100402832031e-01,4.398930817842483521e-02
1.339573711156845093e-01,9.525710940361022949e-01,6.565321236848831177e-02
8.999833464622497559e-01,7.793837040662765503e-02,1.207934319972991943e-01
8.410702943801879883e-01,1.549417972564697266e-01,1.772632002830505371e-01
6.517744064331054688e-01,1.883441507816314697e-01,2.643701136112213135e-01
4.000460803508758545e-01,3.523762226104736328e-01,2.449724078178405762e-01
8.753996491432189941e-01,1.711873859167098999e-01,7.172212004661560059e-02
9.311693906784057617e-02,9.482866525650024414e-01,8.769625425338745117e-02
8.035151660442352295e-02,9.477350115776062012e-01,2.140567451715469360e-01
2.750123739242553711e-01,1.143262237310409546e-01,8.755354285240173340e-01
1.308615207672119141e-01,9.228419065475463867e-01,9.175205975770950317e-02
2.392465025186538696e-01,2.343461811542510986e-01,8.464887738227844238e-01
7.790186405181884766e-01,1.765865981578826904e-01,2.932786941528320312e-01
9.188466668128967285e-01,1.421623378992080688e-01,8.305239677429199219e-02
8.909218311309814453e-01,2.331156283617019653e-01,6.235272064805030823e-02
8.358582854270935059e-02,9.576952457427978516e-01,1.331576257944107056e-01
1.866716593503952026e-01,9.353879690170288086e-01,4.390974342823028564e-02
1.076742261648178101e-01,9.557663202285766602e-01,7.933784276247024536e-02
9.017830491065979004e-01,1.408317238092422485e-01,6.682945042848587036e-02
1.974128335714340210e-01,9.375773668289184570e-01,5.049446225166320801e-02
5.100605487823486328e-01,3.155272305011749268e-01,1.293818950653076172e-01
5.532910823822021484e-01,6.796602010726928711e-01,2.795635536313056946e-02
1.269147992134094238e-01,9.551047682762145996e-01,7.586727291345596313e-02
4.342850446701049805e-01,5.956309437751770020e-01,4.807152226567268372e-02
1.678866595029830933e-01,9.381982684135437012e-01,6.773337721824645996e-02
9.011944532394409180e-01,1.372500509023666382e-01,1.131513714790344238e-01
1.388987898826599121e-01,6.580315232276916504e-01,3.138395249843597412e-01
2.777081131935119629e-01,8.948206305503845215e-01,5.644632130861282349e-02
1.904679834842681885e-01,9.263418316841125488e-01,5.053596198558807373e-02
6.925016641616821289e-01,5.986127257347106934e-01,4.343393445014953613e-02
2.744726836681365967e-01,8.931968212127685547e-01,3.368866443634033203e-02
1.703452914953231812e-01,9.392380118370056152e-01,5.985204502940177917e-02
1.904816627502441406e-01,8.475291728973388672e-01,1.373508870601654053e-01
6.203270554542541504e-01,4.558866024017333984e-01,9.289886057376861572e-02
1.523404419422149658e-01,9.393299221992492676e-01,5.468671768903732300e-02
8.557948470115661621e-01,1.028628945350646973e-01,1.429699063301086426e-01
2.208695113658905029e-01,9.238736033439636230e-01,4.378416761755943298e-02
6.756082177162170410e-01,1.130724027752876282e-01,2.345969229936599731e-01
8.904893398284912109e-01,1.574798673391342163e-01,1.563812941312789917e-01
1.354592740535736084e-01,9.487478137016296387e-01,5.915485322475433350e-02
7.315330505371093750e-01,4.401327371597290039e-01,7.121247053146362305e-02
3.763468861579895020e-01,8.170225024223327637e-01,4.504135996103286743e-02
8.960367441177368164e-01,1.867004930973052979e-01,5.174355953931808472e-02
