1.817016899585723877e-01,8.237705826759338379e-01
9.368107318878173828e-01,3.898782655596733093e-02
9.340117573738098145e-01,9.359779208898544312e-02
1.238653287291526794e-01,8.789224624633789062e-01
9.571850299835205078e-01,3.704939782619476318e-02
2.947918176651000977e-01,5.487465262413024902e-01
9.616529345512390137e-01,2.497832290828227997e-02
9.544867277145385742e-01,2.521120011806488037e-02
4.822094440460205078e-01,4.657914638519287109e-01
8.951069712638854980e-01,6.887739896774291992e-02
9.236421436071395874e-02,9.140876531600952148e-01
5.313087627291679382e-02,9.533089995384216309e-01
7.665527611970901489e-02,9.336174726486206055e-01
1.794343292713165283e-01,8.396248817443847656e-01
6.747400015592575073e-02,9.443541169166564941e-01
5.226089060306549072e-02,9.641352295875549316e-01
8.632738888263702393e-02,9.157073497772216797e-01
1.355967521667480469e-01,8.286701440811157227e-01
2.426562756299972534e-01,6.126070022583007812e-01
5.354859307408332825e-02,9.555023908615112305e-01
5.296025797724723816e-02,9.598981142044067383e-01
4.976517334580421448e-02,9.607614278793334961e-01
5.702099576592445374e-02,9.496576189994812012e-01
5.459446460008621216e-02,9.573246240615844727e-01
