9.488987922668457031e-01,1.639942377805709839e-01
9.902411699295043945e-01,1.966462843120098114e-02
9.870130419731140137e-01,1.659989356994628906e-02
9.844405651092529297e-01,1.874623261392116547e-02
9.825609326362609863e-01,2.012962102890014648e-02
9.885602593421936035e-01,2.137187868356704712e-02
9.856442213058471680e-01,2.248741500079631805e-02
9.878787398338317871e-01,2.321929112076759338e-02
9.843467473983764648e-01,1.749961078166961670e-02
4.616772234439849854e-01,9.435861110687255859e-01
9.884620904922485352e-01,1.499103661626577377e-02
9.864616990089416504e-01,1.532585173845291138e-02
9.498656988143920898e-01,5.094653367996215820e-01
9.868685603141784668e-01,1.482102833688259125e-02
9.913249015808105469e-01,2.549461275339126587e-02
9.882353544235229492e-01,1.963863335549831390e-02
9.807177186012268066e-01,7.656086236238479614e-02
9.588732719421386719e-01,4.802456200122833252e-01
9.864978194236755371e-01,1.498848106712102890e-02
8.922876715660095215e-01,6.358724236488342285e-01
5.418773889541625977e-01,9.446445703506469727e-01
9.296010136604309082e-01,6.633608937263488770e-01
9.067440032958984375e-01,7.054633498191833496e-01
8.565067052841186523e-01,8.157749176025390625e-01
9.462895393371582031e-01,5.191892981529235840e-01
9.886566996574401855e-01,1.940594613552093506e-02
9.879492521286010742e-01,4.572701826691627502e-02
9.794671535491943359e-01,1.079869419336318970e-01
6.276178359985351562e-01,9.354950189590454102e-01
9.815158843994140625e-01,1.936993561685085297e-02
9.625855684280395508e-01,4.705903306603431702e-02
9.841183423995971680e-01,1.904448494315147400e-02
9.755156040191650391e-01,2.230991423130035400e-02
9.896703362464904785e-01,1.785326004028320312e-02
9.878111481666564941e-01,1.858082413673400879e-02
9.830598235130310059e-01,2.445149421691894531e-02
9.837272167205810547e-01,1.798947900533676147e-02
9.680224657058715820e-01,1.316312998533248901e-01
9.882972836494445801e-01,2.054805122315883636e-02
9.839418530464172363e-01,1.745828986167907715e-02
9.894691705703735352e-01,1.614469103515148163e-02
9.870868921279907227e-01,1.731769554316997528e-02
9.881586432456970215e-01,1.865999959409236908e-02
9.824909567832946777e-01,1.851390488445758820e-02
9.798168540000915527e-01,2.412250638008117676e-02
9.854919314384460449e-01,2.098514698445796967e-02
9.874803423881530762e-01,1.515608094632625580e-02
9.880886673927307129e-01,1.669176109135150909e-02
9.870273470878601074e-01,1.616940088570117950e-02
9.817361831665039062e-01,1.982668228447437286e-02
9.818488359451293945e-01,1.881558075547218323e-02
9.902123808860778809e-01,1.897545903921127319e-02
9.811173081398010254e-01,2.069880813360214233e-02
7.568850517272949219e-01,8.985463976860046387e-01
9.875972867012023926e-01,2.166647277772426605e-02
9.888690710067749023e-01,1.571397855877876282e-02
9.897391200065612793e-01,1.855489984154701233e-02
9.761779904365539551e-01,3.198692575097084045e-02
9.841589927673339844e-01,1.763878576457500458e-02
9.729476571083068848e-01,2.361330762505531311e-02
9.870805144309997559e-01,3.707907721400260925e-02
9.788732528686523438e-01,8.699715882539749146e-02
9.814963936805725098e-01,2.276812866330146790e-02
9.863460659980773926e-01,1.609150879085063934e-02
9.899888038635253906e-01,2.813037298619747162e-02
9.736803770065307617e-01,1.621978431940078735e-01
9.790950417518615723e-01,2.038640528917312622e-02
9.733953475952148438e-01,4.207134991884231567e-02
