9.461340308189392090e-01,6.956266611814498901e-02
8.667527437210083008e-01,2.721847593784332275e-01
2.327048331499099731e-01,7.559409141540527344e-01
8.889797925949096680e-01,2.521728873252868652e-01
9.486187100410461426e-01,6.849923729896545410e-02
8.726443648338317871e-01,2.160970270633697510e-01
4.676826596260070801e-01,5.355665683746337891e-01
9.247440099716186523e-01,7.634566724300384521e-02
8.917766809463500977e-01,1.390890777111053467e-01
9.369544982910156250e-01,5.370586737990379333e-02
4.332386553287506104e-01,5.844488143920898438e-01
7.624232769012451172e-01,2.772468626499176025e-01
3.849384486675262451e-01,5.816037058830261230e-01
4.466589987277984619e-01,5.650824904441833496e-01
2.952208817005157471e-01,7.686561942100524902e-01
1.651457697153091431e-01,7.810091376304626465e-01
2.085938602685928345e-01,8.454573750495910645e-01
9.007109999656677246e-01,2.224304825067520142e-01
5.104345679283142090e-01,4.182788431644439697e-01
7.960109114646911621e-01,5.670035481452941895e-01
3.807683885097503662e-01,6.956058740615844727e-01
4.983951151371002197e-01,5.293363928794860840e-01
2.530897855758666992e-01,8.096163868904113770e-01
9.155775904655456543e-01,1.616554409265518188e-01
2.414877116680145264e-01,7.146733999252319336e-01
9.293223619461059570e-01,7.143230736255645752e-02
8.218511343002319336e-01,4.350806772708892822e-01
5.142021775245666504e-01,8.083322048187255859e-01
9.487363100051879883e-01,6.034437566995620728e-02
9.505562186241149902e-01,6.716264039278030396e-02
4.038117825984954834e-01,7.709116339683532715e-01
9.267741441726684570e-01,1.175144091248512268e-01
5.464020371437072754e-01,4.862754940986633301e-01
3.504183292388916016e-01,6.792241334915161133e-01
