7.736663818359375000e-01,5.327584743499755859e-01
8.580078482627868652e-01,9.722595661878585815e-02
9.117649793624877930e-01,6.361886858940124512e-02
9.298218488693237305e-01,8.114523440599441528e-02
6.436444520950317383e-01,2.917120158672332764e-01
5.047334432601928711e-01,7.490020394325256348e-01
8.480797410011291504e-01,3.692768216133117676e-01
7.400221228599548340e-01,1.804619729518890381e-01
3.158054947853088379e-01,5.157301425933837891e-01
8.282108306884765625e-01,3.742272853851318359e-01
6.849084496498107910e-01,6.042296886444091797e-01
6.667126417160034180e-01,6.537142992019653320e-01
6.004325151443481445e-01,3.404094576835632324e-01
7.100261449813842773e-01,1.478490233421325684e-01
5.016568899154663086e-01,7.572993040084838867e-01
8.014514446258544922e-01,4.092907905578613281e-01
7.350399494171142578e-01,5.624304413795471191e-01
9.186451435089111328e-01,1.323706805706024170e-01
8.726858496665954590e-01,2.161145657300949097e-01
9.231675267219543457e-01,6.131139770150184631e-02
9.444193840026855469e-01,5.622906982898712158e-02
