9.397637844085693359e-01,8.517538756132125854e-02
9.059168696403503418e-01,9.135367721319198608e-02
9.312807321548461914e-01,7.207235693931579590e-02
9.018467664718627930e-01,2.485693842172622681e-01
8.742240071296691895e-01,1.104455739259719849e-01
9.343471527099609375e-01,8.877648413181304932e-02
8.647626638412475586e-01,1.502138376235961914e-01
3.607255518436431885e-01,9.325441718101501465e-01
9.368678331375122070e-01,8.797672390937805176e-02
6.116534471511840820e-01,8.749886155128479004e-01
9.253377914428710938e-01,9.184253960847854614e-02
1.008248999714851379e-01,9.446883797645568848e-01
3.186660706996917725e-01,9.461309313774108887e-01
8.421149849891662598e-01,3.006435632705688477e-01
6.743938326835632324e-01,2.437330186367034912e-01
7.795467227697372437e-02,9.491685032844543457e-01
8.844115138053894043e-01,1.118214577436447144e-01
3.492609560489654541e-01,9.354925155639648438e-01
3.396013379096984863e-01,9.370800852775573730e-01
9.356072545051574707e-01,7.533241808414459229e-02
9.335222840309143066e-01,8.141704648733139038e-02
1.641782522201538086e-01,9.489952921867370605e-01
8.221445232629776001e-02,9.430696368217468262e-01
8.347312211990356445e-01,1.452101916074752808e-01
