9.568399190902709961e-01,1.054257526993751526e-01,7.167737931013107300e-02
9.614138603210449219e-01,1.111949309706687927e-01,6.152157858014106750e-02
8.658852577209472656e-01,4.735845029354095459e-01,4.810788482427597046e-02
9.017706513404846191e-01,4.237966835498809814e-01,3.714350238442420959e-02
5.976193547248840332e-01,1.576730757951736450e-01,8.681729435920715332e-01
9.596530795097351074e-01,1.276510506868362427e-01,6.668321043252944946e-02
8.993463516235351562e-01,4.133282601833343506e-01,4.609568044543266296e-02
9.612503647804260254e-01,6.217611953616142273e-02,1.414125859737396240e-01
9.626410603523254395e-01,9.649606794118881226e-02,6.116809323430061340e-02
9.328840374946594238e-01,2.886316478252410889e-01,4.396032541990280151e-02
9.558544158935546875e-01,1.119020432233810425e-01,4.599980264902114868e-02
9.616369009017944336e-01,9.217859804630279541e-02,1.492256820201873779e-01
9.602990746498107910e-01,1.200691312551498413e-01,7.106159627437591553e-02
9.541552066802978516e-01,1.700206696987152100e-01,3.779440000653266907e-02
9.553025364875793457e-01,1.521900147199630737e-01,3.276148065924644470e-02
9.551679491996765137e-01,1.719396561384201050e-01,4.633597284555435181e-02
8.920572996139526367e-01,4.601851403713226318e-01,3.888259828090667725e-02
9.656803011894226074e-01,7.188259810209274292e-02,6.872788816690444946e-02
8.484960794448852539e-01,5.400055646896362305e-01,6.957783550024032593e-02
9.376743435859680176e-01,1.904907971620559692e-01,4.715670272707939148e-02
9.441606998443603516e-01,2.173742353916168213e-01,4.361987859010696411e-02
9.309055805206298828e-01,6.776902079582214355e-02,4.148302674293518066e-01
8.913799524307250977e-01,4.252294301986694336e-01,5.220552161335945129e-02
9.289665818214416504e-01,3.476157784461975098e-01,3.956010565161705017e-02
7.649051547050476074e-01,1.441188305616378784e-01,7.809965610504150391e-01
8.789827823638916016e-01,7.819274067878723145e-02,5.884894728660583496e-01
8.352603316307067871e-01,7.446253299713134766e-02,7.605333924293518066e-01
9.644834399223327637e-01,9.479308873414993286e-02,9.034199267625808716e-02
7.040153741836547852e-01,9.744612127542495728e-02,8.480229377746582031e-01
9.472041130065917969e-01,2.149805873632431030e-01,5.573140457272529602e-02
9.664928317070007324e-01,7.158318907022476196e-02,7.840611785650253296e-02
6.173004508018493652e-01,1.550786346197128296e-01,8.875055313110351562e-01
7.851281762123107910e-01,4.857877492904663086e-01,1.387900561094284058e-01
5.867881178855895996e-01,1.906261444091796875e-01,8.659892082214355469e-01
9.156828522682189941e-01,9.138537943363189697e-02,4.480905830860137939e-01
8.998758792877197266e-01,3.780170381069183350e-01,4.527600482106208801e-02
9.498034715652465820e-01,1.236477717757225037e-01,7.069306820631027222e-02
9.213420152664184570e-01,2.365295141935348511e-01,1.044313460588455200e-01
9.111606478691101074e-01,3.275823593139648438e-01,5.613133683800697327e-02
9.638862013816833496e-01,7.153005152940750122e-02,7.407514005899429321e-02
9.461824893951416016e-01,1.477519720792770386e-01,1.171997636556625366e-01
9.530618190765380859e-01,1.967015266418457031e-01,3.449531272053718567e-02
9.345669150352478027e-01,1.967211067676544189e-01,6.389786303043365479e-02
9.400189518928527832e-01,1.376166790723800659e-01,5.403329059481620789e-02
9.470672011375427246e-01,7.667311280965805054e-02,2.310219407081604004e-01
9.051129817962646484e-01,3.560669422149658203e-01,5.317540839314460754e-02
9.612381458282470703e-01,6.671653687953948975e-02,1.001094803214073181e-01
9.430466890335083008e-01,2.390329837799072266e-01,4.287806153297424316e-02
8.888536691665649414e-01,3.941105604171752930e-01,5.135681852698326111e-02
9.465656876564025879e-01,2.016161382198333740e-01,4.093017056584358215e-02
9.626295566558837891e-01,1.086422428488731384e-01,1.615002006292343140e-01
8.843212127685546875e-01,4.580613672733306885e-01,5.580434203147888184e-02
8.333291411399841309e-01,4.970331788063049316e-01,9.133976697921752930e-02
9.428586959838867188e-01,2.141033113002777100e-01,3.294278681278228760e-02
8.383147120475769043e-01,5.503714084625244141e-01,1.030630767345428467e-01
9.690762758255004883e-01,9.797813743352890015e-02,5.455939471721649170e-02
9.398626685142517090e-01,1.595232933759689331e-01,7.973756641149520874e-02
8.546271324157714844e-01,4.704715907573699951e-01,6.049356609582901001e-02
9.632325172424316406e-01,1.052682697772979736e-01,3.888270258903503418e-02
9.418411254882812500e-01,1.792188733816146851e-01,8.166719973087310791e-02
9.408069252967834473e-01,1.835088878870010376e-01,5.549041181802749634e-02
9.664567708969116211e-01,6.954885274171829224e-02,1.052434667944908142e-01
9.414752721786499023e-01,2.196288555860519409e-01,3.176764026284217834e-02
9.520323276519775391e-01,2.097397446632385254e-01,4.258345812559127808e-02
9.576224684715270996e-01,7.366336882114410400e-02,8.664527535438537598e-02
