5.580052733421325684e-01,6.610936522483825684e-01,5.747855454683303833e-02
9.001119732856750488e-01,3.180761933326721191e-01,1.290146447718143463e-02
9.706139564514160156e-01,1.532325148582458496e-02,3.365850821137428284e-02
9.289178848266601562e-01,3.149554505944252014e-02,5.520423874258995056e-02
3.701962828636169434e-01,8.777694106101989746e-01,8.762135356664657593e-02
3.695561289787292480e-01,4.595873951911926270e-01,2.871698737144470215e-01
4.273820519447326660e-01,7.358441352844238281e-01,1.107365489006042480e-01
6.242692470550537109e-01,8.194622993469238281e-01,2.574154548346996307e-02
9.283639788627624512e-01,5.932314693927764893e-02,3.397410735487937927e-02
6.038476228713989258e-01,8.403745889663696289e-01,3.126213699579238892e-02
6.265235543251037598e-01,2.438733130693435669e-01,9.953133016824722290e-02
9.398188591003417969e-01,1.243484672158956528e-02,1.061312779784202576e-01
9.527220129966735840e-01,9.733576327562332153e-03,1.032979637384414673e-01
9.633635878562927246e-01,1.184482872486114502e-02,8.306685090065002441e-02
9.822585582733154297e-01,1.279708463698625565e-02,2.624582499265670776e-02
9.761733412742614746e-01,2.635386772453784943e-02,1.650288142263889313e-02
9.805383086204528809e-01,1.801168918609619141e-02,2.683906257152557373e-02
9.815272688865661621e-01,3.438982367515563965e-02,1.370876654982566833e-02
4.734192192554473877e-01,9.137986898422241211e-01,5.272604897618293762e-02
9.752721190452575684e-01,9.928020648658275604e-03,4.537064954638481140e-02
5.995395779609680176e-01,7.038518786430358887e-01,3.328470885753631592e-02
3.268706798553466797e-01,9.489911198616027832e-01,8.101238310337066650e-02
1.753984838724136353e-01,8.805631101131439209e-02,8.902636170387268066e-01
8.838891386985778809e-01,1.290030777454376221e-01,2.957755513489246368e-02
9.724823832511901855e-01,2.865217253565788269e-02,1.909676939249038696e-02
9.580346345901489258e-01,2.395822666585445404e-02,3.219626843929290771e-02
7.330257892608642578e-01,2.035523578524589539e-02,4.281722307205200195e-01
9.358305335044860840e-01,2.438488230109214783e-02,5.605520308017730713e-02
9.449603557586669922e-01,4.391943290829658508e-02,3.380271792411804199e-02
9.764692187309265137e-01,3.001776896417140961e-02,1.602012477815151215e-02
7.089937329292297363e-01,5.263261795043945312e-01,3.719779849052429199e-02
4.190439581871032715e-01,7.346771359443664551e-01,1.031066849827766418e-01
9.743917584419250488e-01,1.034490298479795456e-02,4.372768476605415344e-02
9.737430214881896973e-01,2.468106336891651154e-02,2.141312137246131897e-02
8.741961717605590820e-01,1.061271876096725464e-02,3.716138005256652832e-01
9.804258346557617188e-01,3.229980915784835815e-02,1.562606729567050934e-02
9.737246036529541016e-01,2.024325355887413025e-02,1.887776143848896027e-02
9.841564297676086426e-01,1.408093329519033432e-02,3.028216771781444550e-02
9.803103804588317871e-01,1.161892898380756378e-02,3.209974244236946106e-02
9.777112603187561035e-01,2.465233206748962402e-02,2.214900404214859009e-02
2.355655282735824585e-01,8.335023522377014160e-01,1.806634068489074707e-01
1.838907003402709961e-01,9.486690759658813477e-01,1.547328382730484009e-01
8.374778628349304199e-01,5.503262877464294434e-01,1.910369470715522766e-02
8.903697729110717773e-01,4.587078094482421875e-02,6.604424864053726196e-02
1.887979209423065186e-01,8.626185059547424316e-01,3.265196382999420166e-01
3.265987932682037354e-01,4.118314012885093689e-02,9.134669303894042969e-01
8.614270687103271484e-01,6.547506898641586304e-02,6.171689555048942566e-02
1.904342323541641235e-01,1.071868315339088440e-01,8.730172514915466309e-01
1.827429980039596558e-01,8.970534801483154297e-01,2.184178382158279419e-01
3.318425714969635010e-01,3.787758573889732361e-02,8.799183964729309082e-01
9.811878949403762817e-02,8.821779489517211914e-01,5.901015996932983398e-01
8.709563314914703369e-02,1.909179389476776123e-01,9.384308457374572754e-01
9.413922578096389771e-02,1.694089323282241821e-01,9.458741545677185059e-01
9.410148262977600098e-01,2.078622579574584961e-02,4.868616908788681030e-02
9.705349206924438477e-01,1.187806669622659683e-02,3.916702419519424438e-02
7.947311401367187500e-01,2.304292656481266022e-02,2.850519120693206787e-01
9.612165689468383789e-01,9.648208506405353546e-03,1.303066164255142212e-01
9.793474078178405762e-01,2.322097122669219971e-02,1.644911058247089386e-02
5.181556344032287598e-01,6.380234956741333008e-01,8.580204844474792480e-02
8.709967732429504395e-01,1.646912656724452972e-02,2.403724789619445801e-01
9.718440771102905273e-01,6.504607200622558594e-02,1.357907801866531372e-02
3.295314013957977295e-01,4.062135890126228333e-02,8.868908286094665527e-01
9.791069030761718750e-01,1.186629664152860641e-02,3.515075892210006714e-02
1.915507167577743530e-01,8.822687864303588867e-01,3.001541197299957275e-01
8.932547569274902344e-01,1.762564182281494141e-01,2.165291830897331238e-02
2.053846269845962524e-01,5.698638409376144409e-02,9.147063493728637695e-01
9.813712239265441895e-01,1.353843882679939270e-02,2.833662927150726318e-02
9.652792811393737793e-01,2.668186277151107788e-02,2.930428087711334229e-02
6.140097379684448242e-01,7.729288935661315918e-01,3.749612346291542053e-02
9.707066416740417480e-01,4.684405028820037842e-02,1.545822620391845703e-02
4.084035158157348633e-01,4.835197925567626953e-01,1.664315313100814819e-01
5.971345901489257812e-01,3.315924853086471558e-02,5.238166451454162598e-01
5.015542507171630859e-01,2.841891534626483917e-02,8.123855590820312500e-01
3.624061644077301025e-01,8.086479902267456055e-01,1.337347626686096191e-01
7.909650802612304688e-01,1.061330214142799377e-01,6.771445274353027344e-02
9.761855006217956543e-01,1.499107759445905685e-02,2.780182845890522003e-02
9.846349358558654785e-01,1.315522566437721252e-02,2.917912043631076813e-02
9.679256677627563477e-01,2.917172200977802277e-02,1.856635138392448425e-02
9.391979575157165527e-01,1.981918141245841980e-02,6.807806342840194702e-02
9.459674954414367676e-01,6.275951862335205078e-02,2.526235952973365784e-02
9.758233428001403809e-01,1.776896975934505463e-02,2.406777068972587585e-02
9.811291098594665527e-01,1.244264934211969376e-02,2.859656512737274170e-02
4.981383383274078369e-01,7.008777260780334473e-01,5.472036823630332947e-02
9.750776886940002441e-01,1.370279211550951004e-02,3.779529780149459839e-02
9.107925295829772949e-01,3.226723521947860718e-02,6.768785417079925537e-02
8.704939484596252441e-01,1.456035524606704712e-01,2.989293821156024933e-02
5.299330353736877441e-01,4.250679016113281250e-01,1.248081624507904053e-01
9.762939810752868652e-01,1.549456734210252762e-02,2.840296551585197449e-02
