9.353479146957397461e-01,6.471839547157287598e-02
9.752359390258789062e-01,2.063040807843208313e-02
9.752952456474304199e-01,2.151605673134326935e-02
9.724037051200866699e-01,2.656370215117931366e-02
9.754906296730041504e-01,2.063549682497978210e-02
9.719849228858947754e-01,2.401637285947799683e-02
9.763466119766235352e-01,2.078948169946670532e-02
9.730886220932006836e-01,2.574941888451576233e-02
9.744504094123840332e-01,2.168497070670127869e-02
4.857543110847473145e-01,7.930509448051452637e-01
3.359744697809219360e-02,9.787150621414184570e-01
5.677058100700378418e-01,4.363515973091125488e-01
7.165665924549102783e-02,9.208651185035705566e-01
2.664923481643199921e-02,9.787536859512329102e-01
2.441386133432388306e-02,9.798362255096435547e-01
2.966618537902832031e-02,9.800430536270141602e-01
7.232706993818283081e-02,9.596067667007446289e-01
2.421902865171432495e-02,9.798502922058105469e-01
2.271893061697483063e-02,9.817765355110168457e-01
2.719454094767570496e-02,9.790138602256774902e-01
9.725785851478576660e-01,2.386319264769554138e-02
