1.370963901281356812e-01,8.837463855743408203e-01
7.912015914916992188e-01,3.343752920627593994e-01
1.448727250099182129e-01,9.055467247962951660e-01
3.055775165557861328e-01,6.235011219978332520e-01
6.982978582382202148e-01,4.236615896224975586e-01
2.100045680999755859e-01,9.151663780212402344e-01
8.223273158073425293e-01,3.957602083683013916e-01
7.476891279220581055e-01,3.597341775894165039e-01
2.107384651899337769e-01,8.276398181915283203e-01
8.064320087432861328e-01,3.756064474582672119e-01
1.811681240797042847e-01,8.847702145576477051e-01
6.768543124198913574e-01,5.810117125511169434e-01
2.369799911975860596e-01,8.268606662750244141e-01
1.091397777199745178e-01,8.859651684761047363e-01
5.257616043090820312e-01,4.236069917678833008e-01
6.236569881439208984e-01,6.092028021812438965e-01
7.512862086296081543e-01,2.853591740131378174e-01
6.924281716346740723e-01,3.513895273208618164e-01
3.626626431941986084e-01,6.983729004859924316e-01
2.503847181797027588e-01,7.530541419982910156e-01
1.827636212110519409e-01,8.843410611152648926e-01
1.485275030136108398e-01,8.698928356170654297e-01
1.032658889889717102e-01,9.137157797813415527e-01
5.448461174964904785e-01,7.059980034828186035e-01
6.186145544052124023e-01,4.489416778087615967e-01
2.237204164266586304e-01,8.351832628250122070e-01
2.163251489400863647e-01,9.073917269706726074e-01
