9.917568564414978027e-01,9.999163448810577393e-03
9.902707338333129883e-01,1.009480748325586319e-02
9.893800616264343262e-01,1.202929578721523285e-02
9.916622638702392578e-01,9.665135294198989868e-03
9.917045831680297852e-01,9.412015788257122040e-03
9.880172014236450195e-01,1.583589054644107819e-02
9.915723800659179688e-01,9.597928263247013092e-03
9.912801384925842285e-01,9.524207562208175659e-03
9.907281398773193359e-01,9.779907763004302979e-03
9.914652705192565918e-01,8.630046620965003967e-03
3.642331063747406006e-02,9.748762249946594238e-01
2.470087818801403046e-02,9.721863269805908203e-01
2.819678932428359985e-02,9.791194796562194824e-01
3.142769634723663330e-02,9.759149551391601562e-01
2.475882880389690399e-02,9.759086370468139648e-01
4.228141531348228455e-02,9.721111059188842773e-01
2.416840381920337677e-02,9.791531562805175781e-01
2.169934287667274475e-02,9.761500358581542969e-01
2.629482746124267578e-02,9.753152132034301758e-01
2.557715959846973419e-02,9.762555956840515137e-01
9.893304705619812012e-01,1.147138606756925583e-02
9.894784092903137207e-01,1.128953229635953903e-02
9.915016889572143555e-01,9.708082303404808044e-03
9.892234802246093750e-01,1.057762838900089264e-02
9.916223883628845215e-01,8.651907555758953094e-03
9.910611510276794434e-01,9.222998283803462982e-03
9.883059859275817871e-01,1.172483619302511215e-02
9.914044141769409180e-01,1.008567307144403458e-02
9.797068834304809570e-01,3.143385425209999084e-02
9.916303753852844238e-01,9.935095906257629395e-03
9.881226420402526855e-01,1.271753478795289993e-02
9.917334318161010742e-01,9.685366414487361908e-03
9.918294548988342285e-01,8.624952286481857300e-03
9.916547536849975586e-01,1.029820553958415985e-02
9.914081692695617676e-01,1.047679409384727478e-02
9.913532137870788574e-01,9.232632815837860107e-03
9.921498298645019531e-01,9.567018598318099976e-03
9.921825528144836426e-01,9.279618039727210999e-03
9.917852878570556641e-01,9.615634568035602570e-03
9.898042678833007812e-01,9.884829632937908173e-03
9.905649423599243164e-01,9.580714628100395203e-03
9.915022850036621094e-01,8.744888007640838623e-03
9.696067571640014648e-01,4.081397876143455505e-02
9.919182658195495605e-01,9.953545406460762024e-03
9.910611510276794434e-01,9.093562141060829163e-03
9.918887019157409668e-01,9.231459349393844604e-03
9.866271615028381348e-01,1.309039071202278137e-02
9.917694330215454102e-01,9.269879199564456940e-03
9.910167455673217773e-01,9.591724723577499390e-03
9.914588928222656250e-01,9.860633872449398041e-03
2.885469421744346619e-02,9.728102684020996094e-01
9.895948171615600586e-01,1.389449089765548706e-02
9.843273758888244629e-01,1.881863176822662354e-02
9.904649257659912109e-01,1.194675918668508530e-02
9.907082319259643555e-01,9.338325820863246918e-03
9.911807179450988770e-01,9.963955730199813843e-03
9.913170337677001953e-01,1.027629524469375610e-02
9.914696812629699707e-01,9.615453891456127167e-03
9.897105097770690918e-01,1.551082544028759003e-02
9.918817877769470215e-01,9.660850279033184052e-03
9.908087253570556641e-01,9.025203064084053040e-03
9.912568330764770508e-01,9.713002480566501617e-03
1.706682145595550537e-02,9.853974580764770508e-01
9.901444911956787109e-01,1.040964573621749878e-02
9.490332007408142090e-01,1.013367474079132080e-01
9.911985993385314941e-01,8.618369698524475098e-03
9.899252653121948242e-01,1.102421805262565613e-02
9.906883239746093750e-01,1.033079437911510468e-02
9.914244413375854492e-01,1.050350256264209747e-02
9.919136762619018555e-01,8.995518088340759277e-03
9.914690256118774414e-01,9.434172883629798889e-03
